URL,Length-of-url,Numeric Token,Special_chars,Number of Special Characters,Number of Dot Occurences,Dash Count,LetterDigitLetter,Tokens,Alphabet Entropy,Max Token Length,Average Token Length,URL Token Count,Ads_Class
"https://assets.allegrostatic.com/opbox-cart-status/index__3fcb6ce2.js
",70,1,"[':', '.', '.', '.']",4,3,2,1,"['', 'index__3fcb6ce2', 'assets', 'allegrostatic', ""js\\n'"", 'status', 'cart', ""b'https:"", ""index__3fcb6ce2.js\\n'"", 'opbox', 'assets.allegrostatic.com']",3.459431618637298,24,9.727272727272727,11,non-ad
"https://assets.allegrostatic.com/opbox-metrum-header/async-username__89b74461.js
",81,1,"[':', '.', '.', '.']",4,3,3,1,"['', 'assets', 'allegrostatic', 'metrum', ""js\\n'"", 'async', 'header', ""b'https:"", 'username__89b74461', 'opbox', ""username__89b74461.js\\n'"", 'assets.allegrostatic.com']",3.584962500721156,24,10.0,12,non-ad
"https://assets.allegrostatic.com/opbox-metrum-header/landing-page-header__89b74461.js
",86,1,"[':', '.', '.', '.']",4,3,4,1,"['', 'assets', 'allegrostatic', 'metrum', ""js\\n'"", ""header__89b74461.js\\n'"", 'landing', 'header', 'page', ""b'https:"", 'header__89b74461', 'opbox', 'assets.allegrostatic.com']",3.7004397181410926,24,9.384615384615385,13,non-ad
"https://assets.allegrostatic.com/opbox-metrum-header/main-header__89b74461.js
",78,1,"[':', '.', '.', '.']",4,3,3,1,"['', 'main', 'assets', 'allegrostatic', 'metrum', ""js\\n'"", ""header__89b74461.js\\n'"", 'header', ""b'https:"", 'header__89b74461', 'opbox', 'assets.allegrostatic.com']",3.584962500721156,24,9.583333333333334,12,non-ad
"https://assets.allegrostatic.com/opbox-modal/index__af30f292.js
",64,1,"[':', '.', '.', '.']",4,3,1,1,"['', 'assets', 'allegrostatic', ""js\\n'"", ""index__af30f292.js\\n'"", ""b'https:"", 'opbox', 'modal', 'index__af30f292', 'assets.allegrostatic.com']",3.321928094887362,24,10.2,10,non-ad
"https://assets.allegrostatic.com/opbox-search/index__2a188f1f.js
",65,1,"[':', '.', '.', '.']",4,3,1,1,"['', 'assets', 'allegrostatic', ""js\\n'"", ""index__2a188f1f.js\\n'"", ""b'https:"", 'index__2a188f1f', 'search', 'opbox', 'assets.allegrostatic.com']",3.321928094887362,24,10.3,10,non-ad
"https://assets.allegrostatic.com/opbox-user-inbox/index__54946a26.js
",69,1,"[':', '.', '.', '.']",4,3,2,1,"['', 'inbox', 'index__54946a26', 'assets', 'user', 'allegrostatic', ""js\\n'"", ""index__54946a26.js\\n'"", ""b'https:"", 'opbox', 'assets.allegrostatic.com']",3.459431618637298,24,9.636363636363637,11,non-ad
"https://assets.allegrostatic.com/opbox-advertisement-box/profile__8330304f.js
",78,1,"[':', '.', '.', '.']",4,3,2,1,"['', 'assets', 'allegrostatic', ""js\\n'"", 'profile__8330304f', 'advertisement', ""b'https:"", 'box', ""profile__8330304f.js\\n'"", 'opbox', 'assets.allegrostatic.com']",3.459431618637298,24,10.636363636363637,11,ad
"https://assets.allegrostatic.com/opbox-advertisement-box/prebid__8330304f.js
",77,1,"[':', '.', '.', '.']",4,3,2,1,"['', 'assets', 'allegrostatic', ""js\\n'"", 'prebid__8330304f', 'advertisement', ""b'https:"", 'box', ""prebid__8330304f.js\\n'"", 'opbox', 'assets.allegrostatic.com']",3.459431618637298,24,10.454545454545455,11,ad
"https://assets.allegrostatic.com/opbox-advertisement-box/index__8330304f.js
",76,1,"[':', '.', '.', '.']",4,3,2,1,"['', 'assets', 'allegrostatic', ""js\\n'"", 'index__8330304f', 'advertisement', ""b'https:"", 'box', ""index__8330304f.js\\n'"", 'opbox', 'assets.allegrostatic.com']",3.459431618637298,24,10.272727272727273,11,ad
"https://assets.allegrostatic.com/opbox-carousel/index__f3f92c7a.js
",67,1,"[':', '.', '.', '.']",4,3,1,1,"['', 'index__f3f92c7a', 'assets', 'allegrostatic', ""js\\n'"", 'carousel', ""b'https:"", 'opbox', ""index__f3f92c7a.js\\n'"", 'assets.allegrostatic.com']",3.321928094887362,24,10.5,10,non-ad
"https://assets.allegrostatic.com/opbox-showcase/index__5ac86892.js
",67,1,"[':', '.', '.', '.']",4,3,1,1,"['', 'assets', 'allegrostatic', ""js\\n'"", 'index__5ac86892', ""b'https:"", ""index__5ac86892.js\\n'"", 'opbox', 'showcase', 'assets.allegrostatic.com']",3.321928094887362,24,10.5,10,non-ad
"https://assets.allegrostatic.com/opbox-tabs/index__004de1cc.js
",63,1,"[':', '.', '.', '.']",4,3,1,1,"['', 'index__004de1cc', 'assets', 'allegrostatic', ""js\\n'"", ""index__004de1cc.js\\n'"", ""b'https:"", 'tabs', 'opbox', 'assets.allegrostatic.com']",3.321928094887362,24,10.1,10,non-ad
"https://assets.allegrostatic.com/opbox-navigation-layers/index__70d48de0.js
",76,1,"[':', '.', '.', '.']",4,3,2,1,"['', 'assets', 'allegrostatic', 'index__70d48de0', ""js\\n'"", 'layers', ""b'https:"", 'navigation', ""index__70d48de0.js\\n'"", 'opbox', 'assets.allegrostatic.com']",3.459431618637298,24,10.272727272727273,11,non-ad
"https://assets.allegrostatic.com/opbox-links/index__e8c84d16.js
",64,1,"[':', '.', '.', '.']",4,3,1,1,"['', 'assets', ""index__e8c84d16.js\\n'"", 'allegrostatic', ""js\\n'"", 'links', 'index__e8c84d16', ""b'https:"", 'opbox', 'assets.allegrostatic.com']",3.321928094887362,24,10.2,10,non-ad
"https://assets.allegrostatic.com/opbox-offer/index__8e708187.js
",64,1,"[':', '.', '.', '.']",4,3,1,1,"['', 'assets', 'allegrostatic', 'offer', ""index__8e708187.js\\n'"", ""js\\n'"", 'index__8e708187', ""b'https:"", 'opbox', 'assets.allegrostatic.com']",3.321928094887362,24,10.2,10,non-ad
"https://assets.allegrostatic.com/opbox-countdown/index__0c82260b.js
",68,1,"[':', '.', '.', '.']",4,3,1,1,"['', 'assets', 'allegrostatic', ""js\\n'"", ""index__0c82260b.js\\n'"", 'countdown', ""b'https:"", 'index__0c82260b', 'opbox', 'assets.allegrostatic.com']",3.321928094887362,24,10.6,10,non-ad
"https://assets.allegrostatic.com/opbox-selection-form-v2/index__01a01c9d.js
",76,1,"[':', '.', '.', '.']",4,3,3,1,"['', 'form', 'assets', 'index__01a01c9d', 'allegrostatic', ""js\\n'"", ""index__01a01c9d.js\\n'"", 'selection', 'v2', ""b'https:"", 'opbox', 'assets.allegrostatic.com']",3.584962500721156,24,9.333333333333334,12,non-ad
"https://assets.allegrostatic.com/opbox-article/index__75e903da.js
",66,1,"[':', '.', '.', '.']",4,3,1,1,"['', 'assets', 'allegrostatic', ""js\\n'"", 'article', ""b'https:"", ""index__75e903da.js\\n'"", 'index__75e903da', 'opbox', 'assets.allegrostatic.com']",3.321928094887362,24,10.4,10,non-ad
"https://assets.allegrostatic.com/opbox-scroll-to-top/index__9586af83.js
",72,1,"[':', '.', '.', '.']",4,3,3,1,"['', 'index__9586af83', ""index__9586af83.js\\n'"", 'assets', 'to', 'allegrostatic', 'top', ""js\\n'"", 'scroll', ""b'https:"", 'opbox', 'assets.allegrostatic.com']",3.584962500721156,24,9.0,12,non-ad
"https://assets.allegrostatic.com/opbox-expander/index__1e02458a.js
",67,1,"[':', '.', '.', '.']",4,3,1,1,"['', 'assets', 'expander', 'allegrostatic', ""js\\n'"", ""index__1e02458a.js\\n'"", ""b'https:"", 'index__1e02458a', 'opbox', 'assets.allegrostatic.com']",3.321928094887362,24,10.5,10,non-ad
"https://assets.allegrostatic.com/opbox-rodo-consent-modal/index__3259da6c.js
",77,1,"[':', '.', '.', '.']",4,3,3,1,"['', 'assets', 'rodo', 'allegrostatic', ""js\\n'"", 'index__3259da6c', 'consent', ""b'https:"", ""index__3259da6c.js\\n'"", 'opbox', 'modal', 'assets.allegrostatic.com']",3.584962500721156,24,9.416666666666666,12,non-ad
"//s5.feedly.com/web/master/vendors.559160e49d5e100a55d6.js
",59,1,"['.', '.', '.', '.']",4,4,0,1,"['', 's5.feedly.com', '559160e49d5e100a55d6', ""js\\n'"", 'web', 'master', 'vendors', ""vendors.559160e49d5e100a55d6.js\\n'"", 'feedly', ""b'"", 's5']",3.459431618637298,34,8.909090909090908,11,non-ad
"//s5.feedly.com/web/master/boot.2bc55996a1ee48f590f7.js
",56,1,"['.', '.', '.', '.']",4,4,0,1,"['', 's5.feedly.com', ""boot.2bc55996a1ee48f590f7.js\\n'"", ""js\\n'"", 'web', 'master', 'boot', 'feedly', ""b'"", 's5', '2bc55996a1ee48f590f7']",3.459431618637298,31,8.363636363636363,11,non-ad
"//s5.feedly.com/web/master/main.f0c30455df8a93b1c83b.js
",56,1,"['.', '.', '.', '.']",4,4,0,1,"['', 's5.feedly.com', 'main', ""js\\n'"", 'web', 'master', ""main.f0c30455df8a93b1c83b.js\\n'"", 'feedly', ""b'"", 'f0c30455df8a93b1c83b', 's5']",3.459431618637298,31,8.363636363636363,11,non-ad
"//ajax.aspnetcdn.com/ajax/jQuery/jquery-3.2.1.min.js
",53,1,"['.', '.', '.', '.', '.', '.']",6,6,1,1,"['', '2', 'ajax', ""js\\n'"", 'ajax.aspnetcdn.com', 'aspnetcdn', ""b'"", ""3.2.1.min.js\\n'"", '1', 'min', 'jQuery', 'jquery', '3']",3.7004397181410926,18,5.461538461538462,13,non-ad
"//ajax.aspnetcdn.com/ajax/jquery.validate/1.16.0/jquery.validate.min.js
",72,1,"['.', '.', '.', '.', '.', '.', '.', '.']",8,8,0,0,"['', 'jquery.validate', ""jquery.validate.min.js\\n'"", 'ajax', ""js\\n'"", 'ajax.aspnetcdn.com', 'aspnetcdn', '1.16.0', ""b'"", '1', 'min', 'validate', 'jquery', '16', '0']",3.906890595608518,25,7.0,15,non-ad
"//ajax.aspnetcdn.com/ajax/mvc/3.0/jquery.validate.unobtrusive.min.js
",69,1,"['.', '.', '.', '.', '.', '.', '.']",7,7,0,0,"['', '3.0', 'ajax', 'mvc', ""js\\n'"", 'ajax.aspnetcdn.com', 'aspnetcdn', ""jquery.validate.unobtrusive.min.js\\n'"", ""b'"", 'min', 'validate', 'jquery', '3', 'unobtrusive', '0']",3.906890595608518,37,7.4,15,non-ad
"https://www.googletagmanager.com/gtag/js?id=UA-340518-37
",57,1,"[':', '.', '.', '?']",4,2,2,0,"['', 'gtag', '340518', ""37\\n'"", 'www', 'js?id=UA', ""b'https:"", 'www.googletagmanager.com', 'googletagmanager']",3.169925001442312,24,8.222222222222221,9,non-ad
"/Scripts/antiForgeryToken.js
",29,0,['.'],1,1,0,0,"['antiForgeryToken', ""js\\n'"", 'Scripts', ""b'"", ""antiForgeryToken.js\\n'""]",2.321928094887362,22,10.4,5,non-ad
"https://www.google.com/recaptcha/api.js
",40,0,"[':', '.', '.', '.']",4,3,0,0,"['', 'google', ""js\\n'"", 'www', 'www.google.com', ""b'https:"", ""api.js\\n'"", 'api', 'recaptcha']",3.169925001442312,14,6.333333333333333,9,non-ad
"/scripts/particles?v=qKWYA6330uVEMzFpWVrSwEZMQfADjeXkU9orn0h-IwE1
",66,1,['?'],1,0,1,0,"[""b'"", 'scripts', ""IwE1\\n'"", 'particles?v=qKWYA6330uVEMzFpWVrSwEZMQfADjeXkU9orn0h']",2.0,51,16.75,4,non-ad
"https://assets.shopfront.envato-static.com/homePage-0e71f7010d1ef43e851e.chunk.js
",82,1,"[':', '.', '.', '.', '.', '.']",6,5,2,1,"['', 'assets', 'shopfront', 'static.com', 'homePage', ""js\\n'"", 'assets.shopfront.envato', 'envato', 'static', '0e71f7010d1ef43e851e', ""b'https:"", ""0e71f7010d1ef43e851e.chunk.js\\n'"", 'chunk']",3.7004397181410926,32,10.615384615384615,13,non-ad
"https://assets.shopfront.envato-static.com/manifest-ab4c4afc798cb5bb273c.js
",76,1,"[':', '.', '.', '.', '.']",5,4,2,1,"['', 'assets', 'shopfront', 'static.com', ""js\\n'"", 'assets.shopfront.envato', 'envato', 'manifest', 'static', ""b'https:"", ""ab4c4afc798cb5bb273c.js\\n'"", 'ab4c4afc798cb5bb273c']",3.584962500721156,26,10.583333333333334,12,non-ad
"https://assets.shopfront.envato-static.com/app-5b09232f3ea9ccf8c709.chunk.js
",77,1,"[':', '.', '.', '.', '.', '.']",6,5,2,1,"['', 'assets', 'shopfront', 'static.com', ""js\\n'"", 'assets.shopfront.envato', 'envato', '5b09232f3ea9ccf8c709', 'static', ""5b09232f3ea9ccf8c709.chunk.js\\n'"", ""b'https:"", 'chunk', 'app']",3.7004397181410926,32,10.23076923076923,13,non-ad
"https://assets.shopfront.envato-static.com/splitchunk-81d13a908cf231631887.chunk.js
",84,1,"[':', '.', '.', '.', '.', '.']",6,5,2,1,"['', 'assets', 'shopfront', 'static.com', 'splitchunk', ""81d13a908cf231631887.chunk.js\\n'"", 'assets.shopfront.envato', 'envato', ""js\\n'"", 'static', ""b'https:"", '81d13a908cf231631887', 'chunk']",3.7004397181410926,32,10.76923076923077,13,non-ad
"https://consent.cookiebot.com/uc.js
",36,0,"[':', '.', '.', '.']",4,3,0,0,"['', ""js\\n'"", 'cookiebot', ""uc.js\\n'"", 'consent', ""b'https:"", 'consent.cookiebot.com', 'uc']",3.0,21,7.5,8,non-ad
"https://www.wikihow.com/load.php?debug=false&lang=en&modules=startup&only=scripts&siterev=4565b4&skin=wikihowskin&*
",116,1,"[':', '.', '.', '.', '?', '&', '&', '&', '&', '&', '&', '*']",12,3,0,0,"['', ""load.php?debug=false&lang=en&modules=startup&only=scripts&siterev=4565b4&skin=wikihowskin&*\\n'"", 'load', 'wikihow', 'www', 'www.wikihow.com', ""b'https:"", ""php?debug=false&lang=en&modules=startup&only=scripts&siterev=4565b4&skin=wikihowskin&*\\n'""]",3.0,94,27.5,8,non-ad
"https://www.washingtonpost.com/wp-stat/ad/zeus/wp-ad.min.js
",60,0,"[':', '.', '.', '.', '.']",5,4,2,0,"['', 'ad', 'stat', ""js\\n'"", 'wp', 'www.washingtonpost.com', 'www', 'zeus', ""b'https:"", 'washingtonpost', 'min', ""ad.min.js\\n'""]",3.584962500721156,22,6.583333333333333,12,ad
"/pb/gr/ro/default/r0sSthKunMbDnr/load_immediately/a5a29d0f77.js?_=7cd7a
",72,1,"['.', '?']",2,1,0,1,"['pb', 'a5a29d0f77', 'gr', 'r0sSthKunMbDnr', 'load_immediately', 'default', ""b'"", ""a5a29d0f77.js?_=7cd7a\\n'"", ""js?_=7cd7a\\n'"", 'ro']",3.321928094887362,24,9.2,10,non-ad
"https://www.washingtonpost.com/wp-stat/pwapi/prod/wpPwapi2-min.js
",66,1,"[':', '.', '.', '.']",4,3,2,1,"['', 'wpPwapi2', 'stat', 'pwapi', ""js\\n'"", 'wp', 'www.washingtonpost.com', 'www', 'prod', ""b'https:"", 'washingtonpost', 'min', ""min.js\\n'""]",3.7004397181410926,22,6.6923076923076925,13,non-ad
"/pb/gr/f/default/podcast/flex-player/render.js?_=02358
",55,1,"['.', '?']",2,1,1,0,"['pb', 'flex', 'gr', 'podcast', ""js?_=02358\\n'"", ""render.js?_=02358\\n'"", 'default', ""b'"", 'player', 'f', 'render']",3.459431618637298,20,6.363636363636363,11,non-ad
"/pb/resources/js/podcast/flex-podcast.js?_=201901280949PST
",59,1,"['.', '?']",2,1,1,1,"['pb', 'flex', 'podcast', 'resources', ""b'"", 'js', ""js?_=201901280949PST\\n'"", ""podcast.js?_=201901280949PST\\n'""]",3.0,31,10.0,8,non-ad
"https://d1pz6dax0t5mop.cloudfront.net/v/1.5.7/powaBoot.js
",58,1,"[':', '.', '.', '.', '.', '.']",6,5,0,1,"['', 'powaBoot', ""js\\n'"", ""powaBoot.js\\n'"", 'cloudfront', '1.5.7', '5', 'd1pz6dax0t5mop', '1', 'net', ""b'https:"", 'v', 'd1pz6dax0t5mop.cloudfront.net', '7']",3.8073549220576055,29,7.142857142857143,14,non-ad
"//media.life.tw/media/js/jquery.min.js
",39,0,"['.', '.', '.', '.']",4,4,0,0,"['', 'media.life.tw', ""jquery.min.js\\n'"", 'media', ""js\\n'"", 'life', 'tw', ""b'"", 'min', 'js', 'jquery']",3.459431618637298,16,5.2727272727272725,11,non-ad
"https://www.google.com/jsapi
",29,0,"[':', '.', '.']",3,2,0,0,"['', 'google', 'www', 'www.google.com', ""b'https:"", ""jsapi\\n'""]",2.584962500721156,14,6.5,6,non-ad
"//media.life.tw/media/js/life_js/jquery.Xslider.js
",51,0,"['.', '.', '.', '.']",4,4,0,0,"['', 'media.life.tw', 'Xslider', 'media', ""js\\n'"", 'life', ""jquery.Xslider.js\\n'"", 'tw', ""b'"", 'life_js', 'js', 'jquery']",3.584962500721156,20,6.083333333333333,12,non-ad
"//media.life.tw/media/js/life_js/jquery.sticky.js
",50,0,"['.', '.', '.', '.']",4,4,0,0,"['', 'media.life.tw', 'media', ""js\\n'"", 'life', ""jquery.sticky.js\\n'"", 'tw', ""b'"", 'life_js', 'sticky', 'js', 'jquery']",3.584962500721156,19,5.916666666666667,12,non-ad
"//media.life.tw/media/js/life_js/imgLiquid-min.js
",50,0,"['.', '.', '.']",3,3,1,0,"['', 'media.life.tw', 'media', ""js\\n'"", 'life', 'tw', ""b'"", 'imgLiquid', 'life_js', 'min', 'js', ""min.js\\n'""]",3.584962500721156,13,5.083333333333333,12,non-ad
"//media.life.tw/media/js/default/searchGoogle.js
",49,0,"['.', '.', '.']",3,3,0,0,"['', 'media.life.tw', 'searchGoogle', 'media', ""js\\n'"", 'life', 'tw', ""b'"", 'default', 'js', ""searchGoogle.js\\n'""]",3.459431618637298,18,6.363636363636363,11,non-ad
"//pagead2.googlesyndication.com/pagead/show_ads.js
",51,1,"['.', '.', '.']",3,3,0,1,"['', ""show_ads.js\\n'"", ""js\\n'"", 'pagead2.googlesyndication.com', ""b'"", 'googlesyndication', 'pagead2', 'pagead', 'show_ads']",3.169925001442312,29,9.777777777777779,9,ad
"/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
",64,1,"['.', '.']",2,2,3,0,"['5c5dd728', ""js\\n'"", 'cgi', ""b'"", 'scripts', 'static', 'email', ""decode.min.js\\n'"", 'decode', 'min', 'cloudflare', 'cdn']",3.584962500721156,16,6.166666666666667,12,non-ad
"//pagead2.googlesyndication.com/pagead/show_ads.js
",51,1,"['.', '.', '.']",3,3,0,1,"['', ""show_ads.js\\n'"", ""js\\n'"", 'pagead2.googlesyndication.com', ""b'"", 'googlesyndication', 'pagead2', 'pagead', 'show_ads']",3.169925001442312,29,9.777777777777779,9,ad
"//pagead2.googlesyndication.com/pagead/show_ads.js
",51,1,"['.', '.', '.']",3,3,0,1,"['', ""show_ads.js\\n'"", ""js\\n'"", 'pagead2.googlesyndication.com', ""b'"", 'googlesyndication', 'pagead2', 'pagead', 'show_ads']",3.169925001442312,29,9.777777777777779,9,ad
"https://na.ads.yahoo.com/yax/banner?ve=1&tt=1&si=249723065&asz=300x250&u=${PAGE_URL}&gdAdId=${adid}&gdUuid=${GUID}&gdSt=${server_time}&publisher_blob=${RS}|${GUID}|${LEAFID}|${ADPOSITION}|${REQUESTID}|${SECURE-DARLA}&pub_redirect=${CLICKURL}&K=1
",246,1,"[':', '.', '.', '.', '?', '&', '&', '&', '&', '$', '{', '}', '&', '$', '{', '}', '&', '$', '{', '}', '&', '$', '{', '}', '&', '$', '{', '}', '|', '$', '{', '}', '|', '$', '{', '}', '|', '$', '{', '}', '|', '$', '{', '}', '|', '$', '{', '}', '&', '$', '{', '}', '&']",53,3,1,0,"['', ""DARLA}&pub_redirect=${CLICKURL}&K=1\\n'"", 'ads', 'yax', ""b'https:"", 'na', 'na.ads.yahoo.com', 'yahoo', 'banner?ve=1&tt=1&si=249723065&asz=300x250&u=${PAGE_URL}&gdAdId=${adid}&gdUuid=${GUID}&gdSt=${server_time}&publisher_blob=${RS}|${GUID}|${LEAFID}|${ADPOSITION}|${REQUESTID}|${SECURE']",3.169925001442312,180,28.333333333333332,9,ad
"//pagead2.googlesyndication.com/pagead/show_ads.js
",51,1,"['.', '.', '.']",3,3,0,1,"['', ""show_ads.js\\n'"", ""js\\n'"", 'pagead2.googlesyndication.com', ""b'"", 'googlesyndication', 'pagead2', 'pagead', 'show_ads']",3.169925001442312,29,9.777777777777779,9,ad
"//static.h-bid.com/sncmp/sncmp_stub.min.js
",43,0,"['.', '.', '.', '.']",4,4,1,0,"['', 'h', 'static.h', ""sncmp_stub.min.js\\n'"", ""js\\n'"", 'sncmp', 'bid', ""b'"", 'bid.com', 'static', 'min', 'sncmp_stub']",3.584962500721156,20,5.833333333333333,12,non-ad
"//static.h-bid.com/w3schools.com/20190327/snhb-w3schools.com.min.js?20190327
",77,1,"['.', '.', '.', '.', '.', '.', '?']",7,6,2,1,"['', 'h', 'snhb', 'static.h', ""w3schools.com.min.js?20190327\\n'"", 'bid', ""js?20190327\\n'"", ""b'"", 'bid.com', 'static', 'w3schools', 'min', 'w3schools.com', '20190327']",3.8073549220576055,32,7.857142857142857,14,non-ad
"/lib/w3codecolor.js
",20,1,['.'],1,1,0,1,"['w3codecolor', ""js\\n'"", ""w3codecolor.js\\n'"", ""b'"", 'lib']",2.321928094887362,17,7.6,5,non-ad
"https://translate.google.com/translate_a/element.js?cb=googleTranslateElementInit
",82,0,"[':', '.', '.', '.', '?']",5,3,0,0,"['', 'google', 'translate.google.com', ""element.js?cb=googleTranslateElementInit\\n'"", 'element', ""js?cb=googleTranslateElementInit\\n'"", 'translate_a', ""b'https:"", 'translate']",3.169925001442312,43,15.444444444444445,9,non-ad
"/gdpr_js/version-12,minify-1.cms
",33,1,"[',', '.']",2,1,2,1,"[""1.cms\\n'"", '12,minify', 'gdpr_js', ""cms\\n'"", ""b'"", '1', 'version']",2.8073549220576046,9,5.714285714285714,7,non-ad
"https://cdn.onthe.io/io.js/meWrOMGbXxUG
",40,0,"[':', '.', '.', '.']",4,3,0,0,"['', 'io.js', ""meWrOMGbXxUG\\n'"", ""b'https:"", 'js', 'onthe', 'cdn.onthe.io', 'cdn', 'io']",3.169925001442312,15,5.777777777777778,9,non-ad
"//s1.wp.com/home.logged-out/page-domain-only/js/bundle.js?v=1553272573
",71,1,"['.', '.', '.', '.', '?']",5,4,3,1,"['', 'home', 'home.logged', 'logged', ""bundle.js?v=1553272573\\n'"", 'bundle', 'page', 'wp', 'domain', ""js?v=1553272573\\n'"", ""b'"", 'only', 's1', 'out', 'js', 's1.wp.com']",4.0,25,6.5,16,non-ad
"https://www.mozilla.org/media/js/BUNDLES/site.ec263d31b78e.js
",62,1,"[':', '.', '.', '.', '.']",5,4,0,1,"['', 'BUNDLES', 'media', ""js\\n'"", 'org', 'mozilla', ""site.ec263d31b78e.js\\n'"", 'site', 'www', ""b'https:"", 'www.mozilla.org', 'js', 'ec263d31b78e']",3.7004397181410926,23,7.230769230769231,13,non-ad
"https://www.mozilla.org/media/js/BUNDLES/gtm-snippet.9f9cf2026c5f.js
",69,1,"[':', '.', '.', '.', '.']",5,4,1,1,"['', 'BUNDLES', 'media', '9f9cf2026c5f', 'org', 'mozilla', ""js\\n'"", 'www', 'snippet', ""b'https:"", 'www.mozilla.org', ""snippet.9f9cf2026c5f.js\\n'"", 'js', 'gtm']",3.8073549220576055,26,7.357142857142857,14,non-ad
"https://www.mozilla.org/media/js/BUNDLES/common-protocol.8b7a86f82e10.js
",73,1,"[':', '.', '.', '.', '.']",5,4,1,1,"['', 'protocol', 'BUNDLES', '8b7a86f82e10', 'media', ""js\\n'"", 'org', 'mozilla', ""protocol.8b7a86f82e10.js\\n'"", 'www', ""b'https:"", 'www.mozilla.org', 'common', 'js']",3.8073549220576055,27,7.714285714285714,14,non-ad
"https://www.mozilla.org/media/js/BUNDLES/stub-attribution.157168bbb235.js
",74,1,"[':', '.', '.', '.', '.']",5,4,1,1,"['', 'BUNDLES', 'media', ""js\\n'"", 'org', 'mozilla', 'attribution', '157168bbb235', 'www', ""b'https:"", 'www.mozilla.org', ""attribution.157168bbb235.js\\n'"", 'js', 'stub']",3.8073549220576055,30,8.0,14,non-ad
"https://www.mozilla.org/media/js/BUNDLES/home.0132fd0b51bb.js
",62,1,"[':', '.', '.', '.', '.']",5,4,0,1,"['', 'home', 'BUNDLES', '0132fd0b51bb', 'media', ""js\\n'"", 'org', 'mozilla', 'www', ""b'https:"", 'www.mozilla.org', 'js', ""home.0132fd0b51bb.js\\n'""]",3.7004397181410926,23,7.230769230769231,13,non-ad
"https://www.googletagservices.com/tag/js/gpt.js
",48,0,"[':', '.', '.', '.']",4,3,0,0,"['', ""js\\n'"", 'tag', 'gpt', 'www', ""b'https:"", ""gpt.js\\n'"", 'js', 'googletagservices', 'www.googletagservices.com']",3.321928094887362,25,7.5,10,non-ad
"https://sc.sftcdn.net/scripts/57bea-e11b7.mjs
",46,1,"[':', '.', '.', '.']",4,3,1,1,"['', 'e11b7', ""mjs\\n'"", 'sftcdn', ""e11b7.mjs\\n'"", 'net', ""b'https:"", 'sc.sftcdn.net', 'scripts', '57bea', 'sc']",3.459431618637298,13,6.090909090909091,11,non-ad
"https://sc.sftcdn.net/scripts/1c93b-af443.mjs
",46,1,"[':', '.', '.', '.']",4,3,1,1,"['', '1c93b', ""af443.mjs\\n'"", ""mjs\\n'"", 'sftcdn', 'af443', 'net', ""b'https:"", 'sc.sftcdn.net', 'scripts', 'sc']",3.459431618637298,13,6.090909090909091,11,non-ad
"https://sc.sftcdn.net/scripts/f50cb-80d06.mjs
",46,1,"[':', '.', '.', '.']",4,3,1,1,"['', 'f50cb', ""mjs\\n'"", 'sftcdn', '80d06', ""80d06.mjs\\n'"", 'net', ""b'https:"", 'sc.sftcdn.net', 'scripts', 'sc']",3.459431618637298,13,6.090909090909091,11,non-ad
"https://sc.sftcdn.net/scripts/d876d-58dbd.js
",45,1,"[':', '.', '.', '.']",4,3,1,1,"['', ""js\\n'"", 'sftcdn', '58dbd', 'net', ""b'https:"", 'sc.sftcdn.net', 'scripts', 'd876d', 'sc', ""58dbd.js\\n'""]",3.459431618637298,13,5.909090909090909,11,non-ad
"https://platform.twitter.com/widgets.js
",40,0,"[':', '.', '.', '.']",4,3,0,0,"['', 'twitter', ""js\\n'"", ""widgets.js\\n'"", ""b'https:"", 'platform', 'platform.twitter.com', 'widgets']",3.0,20,8.5,8,non-ad
"//static.criteo.net/js/ld/ld.js
",32,0,"['.', '.', '.']",3,3,0,0,"['', 'criteo', ""ld.js\\n'"", ""js\\n'"", 'ld', ""b'"", 'static', 'net', 'js', 'static.criteo.net']",3.321928094887362,17,5.1,10,non-ad
"https://cdns.gigya.com/js/gigya.js?apiKey=3_B_TsovS9oARceRYcoV0N1WWi6X4kE4DOv33B-uvDe0BxGXmRBKTDawfdH7DbY_rx
",109,1,"[':', '.', '.', '.', '?']",5,3,1,1,"['', 'cdns', 'js?apiKey=3_B_TsovS9oARceRYcoV0N1WWi6X4kE4DOv33B', ""uvDe0BxGXmRBKTDawfdH7DbY_rx\\n'"", 'gigya', 'cdns.gigya.com', ""b'https:"", 'js', 'gigya.js?apiKey=3_B_TsovS9oARceRYcoV0N1WWi6X4kE4DOv33B']",3.169925001442312,54,18.333333333333332,9,non-ad
"//apv-launcher.minute.ly/api/v3/launcher/MIN-70000.js
",54,1,"['.', '.', '.']",3,3,2,1,"['', 'v3', ""js\\n'"", 'launcher', 'MIN', ""b'"", 'api', 'launcher.minute.ly', 'minute', ""70000.js\\n'"", '70000', 'apv', 'ly']",3.7004397181410926,18,5.230769230769231,13,non-ad
"//www.googletagservices.com/tag/js/gpt.js
",42,0,"['.', '.', '.']",3,3,0,0,"['', ""js\\n'"", 'tag', 'gpt', 'www', ""b'"", ""gpt.js\\n'"", 'js', 'googletagservices', 'www.googletagservices.com']",3.321928094887362,25,6.9,10,non-ad
